seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
43,1,1,{},0.4796477489332533,31.762190208584673,0.46391381832673434,36.26209615708677,model_multi_output_SUVA_Br_results/Linear Regression_init1_fold1_model1.joblib
43,1,2,{},0.48180430160956744,32.86195532454425,0.4086672531248433,31.974337197936215,model_multi_output_SUVA_Br_results/Linear Regression_init1_fold2_model1.joblib
43,1,3,{},0.4946806389048586,32.07948619154299,0.3900827579952847,34.515528194106665,model_multi_output_SUVA_Br_results/Linear Regression_init1_fold3_model1.joblib
43,1,4,{},0.4871966804256583,32.45810275568133,0.4464657665449936,33.16728111148157,model_multi_output_SUVA_Br_results/Linear Regression_init1_fold4_model1.joblib
43,1,5,{},0.48611437339496133,32.82013521775168,0.34651869708574184,32.48124460477813,model_multi_output_SUVA_Br_results/Linear Regression_init1_fold5_model1.joblib
44,2,1,{},0.47501240469303035,32.47885018233529,0.49110301950922236,33.114862577877716,model_multi_output_SUVA_Br_results/Linear Regression_init2_fold1_model1.joblib
44,2,2,{},0.49941913866462107,32.37675870097558,0.3396946119232843,33.796900627723026,model_multi_output_SUVA_Br_results/Linear Regression_init2_fold2_model1.joblib
44,2,3,{},0.4702076032136694,32.07428699593162,0.5260301160265735,34.43932663857542,model_multi_output_SUVA_Br_results/Linear Regression_init2_fold3_model1.joblib
44,2,4,{},0.4917963195723168,33.17093209713049,0.4138582857359239,30.1651084652624,model_multi_output_SUVA_Br_results/Linear Regression_init2_fold4_model1.joblib
44,2,5,{},0.4888253616650176,32.130359282906255,0.4454874462144275,34.67000894181966,model_multi_output_SUVA_Br_results/Linear Regression_init2_fold5_model1.joblib
45,3,1,{},0.4959472658540105,32.20964160215998,0.38235608163204626,34.47993788265114,model_multi_output_SUVA_Br_results/Linear Regression_init3_fold1_model1.joblib
45,3,2,{},0.49856453504566023,32.84499327309589,0.34831507250220217,31.617205914860953,model_multi_output_SUVA_Br_results/Linear Regression_init3_fold2_model1.joblib
45,3,3,{},0.46205530105577797,30.961682186713183,0.472822749510977,38.76239789946306,model_multi_output_SUVA_Br_results/Linear Regression_init3_fold3_model1.joblib
45,3,4,{},0.4747012615413807,33.87170388213763,0.5027382458513268,26.728239103022332,model_multi_output_SUVA_Br_results/Linear Regression_init3_fold4_model1.joblib
45,3,5,{},0.4906404646440989,32.256841827989696,0.43861853466361644,33.97793059600795,model_multi_output_SUVA_Br_results/Linear Regression_init3_fold5_model1.joblib
46,4,1,{},0.4893397175223452,33.309733439802926,0.4362504994413072,29.43210320370842,model_multi_output_SUVA_Br_results/Linear Regression_init4_fold1_model1.joblib
46,4,2,{},0.49997736651451524,32.19806958281828,0.3614676669462259,34.31660667158609,model_multi_output_SUVA_Br_results/Linear Regression_init4_fold2_model1.joblib
46,4,3,{},0.46841483000279877,32.590344797491134,0.5079392033317769,32.57714258471323,model_multi_output_SUVA_Br_results/Linear Regression_init4_fold3_model1.joblib
46,4,4,{},0.4719374550143492,32.599954923739915,0.5113830916832928,32.51303600447914,model_multi_output_SUVA_Br_results/Linear Regression_init4_fold4_model1.joblib
46,4,5,{},0.49483862573915083,31.57637755676962,0.4205030747954419,36.71101557956182,model_multi_output_SUVA_Br_results/Linear Regression_init4_fold5_model1.joblib
47,5,1,{},0.481075263296344,33.06231400967822,0.4700475729583734,30.9566552882829,model_multi_output_SUVA_Br_results/Linear Regression_init5_fold1_model1.joblib
47,5,2,{},0.46929111558410436,32.321146859295304,0.48946628111410656,33.48593189376297,model_multi_output_SUVA_Br_results/Linear Regression_init5_fold2_model1.joblib
47,5,3,{},0.5111769446886008,33.05618659761267,0.30439318264722964,30.765383018866544,model_multi_output_SUVA_Br_results/Linear Regression_init5_fold3_model1.joblib
47,5,4,{},0.4966862071698891,32.24195119381774,0.4226334691307573,34.15538402716056,model_multi_output_SUVA_Br_results/Linear Regression_init5_fold4_model1.joblib
47,5,5,{},0.4663270469017795,31.500000965010667,0.531402878729058,36.98410792140713,model_multi_output_SUVA_Br_results/Linear Regression_init5_fold5_model1.joblib
48,6,1,{},0.4900946975606203,32.3123144275812,0.4381777420713398,34.43714680235077,model_multi_output_SUVA_Br_results/Linear Regression_init6_fold1_model1.joblib
48,6,2,{},0.48359386657797315,32.12505472672692,0.4590742422326297,34.365579786610795,model_multi_output_SUVA_Br_results/Linear Regression_init6_fold2_model1.joblib
48,6,3,{},0.49485776863966313,32.64448155427878,0.425675796679467,32.247727256536955,model_multi_output_SUVA_Br_results/Linear Regression_init6_fold3_model1.joblib
48,6,4,{},0.45885999208011946,31.205707901353925,0.5202361237174052,37.995313686120156,model_multi_output_SUVA_Br_results/Linear Regression_init6_fold4_model1.joblib
48,6,5,{},0.49950766927346263,33.75988885085591,0.3460028412998578,27.64973799066312,model_multi_output_SUVA_Br_results/Linear Regression_init6_fold5_model1.joblib
49,7,1,{},0.504915633938346,32.50300140362936,0.36554794494811,33.18212450770609,model_multi_output_SUVA_Br_results/Linear Regression_init7_fold1_model1.joblib
49,7,2,{},0.4960316572771772,32.280088721607214,0.414293140002372,33.94236758174967,model_multi_output_SUVA_Br_results/Linear Regression_init7_fold2_model1.joblib
49,7,3,{},0.47132943119931314,33.2581391803399,0.5191241038047613,29.79119605161469,model_multi_output_SUVA_Br_results/Linear Regression_init7_fold3_model1.joblib
49,7,4,{},0.4663795567511985,31.773760262695966,0.4858381333774268,35.92477462111388,model_multi_output_SUVA_Br_results/Linear Regression_init7_fold4_model1.joblib
