seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
43,1,1,{},0.14503047913821518,34.40245197215331,0.124103574429079,38.845695817998646,model_multi_output_cl2_results/Linear Regression_init1_fold1_model1.joblib
43,1,2,{},0.12893948404814343,35.74903606095944,0.18741457604964004,34.114099487699896,model_multi_output_cl2_results/Linear Regression_init1_fold2_model1.joblib
43,1,3,{},0.14261857644820417,34.96277133177064,0.13812450772031987,36.93121534427736,model_multi_output_cl2_results/Linear Regression_init1_fold3_model1.joblib
43,1,4,{},0.15212200017119473,35.323222322138925,0.09273406857486499,35.64484593578351,model_multi_output_cl2_results/Linear Regression_init1_fold4_model1.joblib
43,1,5,{},0.15536121782158732,36.10169581754725,0.04597640940493826,32.560022009069215,model_multi_output_cl2_results/Linear Regression_init1_fold5_model1.joblib
44,2,1,{},0.1494443241435501,35.193891989320555,0.10351474228540417,36.160958951264774,model_multi_output_cl2_results/Linear Regression_init2_fold1_model1.joblib
44,2,2,{},0.13484209680551715,35.237905368125226,0.16021111021240922,35.97694977026316,model_multi_output_cl2_results/Linear Regression_init2_fold2_model1.joblib
44,2,3,{},0.15112153878744433,34.70450557562269,0.11147819668954329,37.89181203953912,model_multi_output_cl2_results/Linear Regression_init2_fold3_model1.joblib
44,2,4,{},0.1424103130320004,36.25387093710451,0.11851763657392855,31.68496043711046,model_multi_output_cl2_results/Linear Regression_init2_fold4_model1.joblib
44,2,5,{},0.14316870991728772,35.248555160514854,0.13612130671267628,35.89361440179857,model_multi_output_cl2_results/Linear Regression_init2_fold5_model1.joblib
45,3,1,{},0.13957602504845007,35.311331597044145,0.13708765384136706,35.7658029686185,model_multi_output_cl2_results/Linear Regression_init3_fold1_model1.joblib
45,3,2,{},0.143258155717073,35.94354271593872,0.12120576959828674,32.89704730484887,model_multi_output_cl2_results/Linear Regression_init3_fold2_model1.joblib
45,3,3,{},0.14162638710194067,33.508378112431735,0.11772697635500333,42.05905642268875,model_multi_output_cl2_results/Linear Regression_init3_fold3_model1.joblib
45,3,4,{},0.15693635658855412,36.55540060948362,0.04032874902024357,30.144216580216444,model_multi_output_cl2_results/Linear Regression_init3_fold4_model1.joblib
45,3,5,{},0.14017012298419523,35.23583118885354,0.14651483112889713,35.87802627198226,model_multi_output_cl2_results/Linear Regression_init3_fold5_model1.joblib
46,4,1,{},0.14753481133374974,36.39216402728301,0.11782902031409381,30.889712347320188,model_multi_output_cl2_results/Linear Regression_init4_fold1_model1.joblib
46,4,2,{},0.14660364118169783,34.87287007436949,0.11751152368183611,37.34232516797361,model_multi_output_cl2_results/Linear Regression_init4_fold2_model1.joblib
46,4,3,{},0.137661153624202,35.533072638420194,0.15789711833534847,34.70358030117829,model_multi_output_cl2_results/Linear Regression_init4_fold3_model1.joblib
46,4,4,{},0.14840603320960968,35.21729776091802,0.11337943946072453,36.025966115026016,model_multi_output_cl2_results/Linear Regression_init4_fold4_model1.joblib
46,4,5,{},0.14246955780262716,34.6263564451646,0.14218788594142187,38.22886364448528,model_multi_output_cl2_results/Linear Regression_init4_fold5_model1.joblib
47,5,1,{},0.14583445479395443,36.0488545029109,0.11436332222052539,32.57137737313942,model_multi_output_cl2_results/Linear Regression_init5_fold1_model1.joblib
47,5,2,{},0.13862283781191576,35.190634639416686,0.13544985709572321,36.003869280781444,model_multi_output_cl2_results/Linear Regression_init5_fold2_model1.joblib
47,5,3,{},0.14884854244059925,35.894790960339364,0.08245453377988772,33.39012188001474,model_multi_output_cl2_results/Linear Regression_init5_fold3_model1.joblib
47,5,4,{},0.13955192366065644,35.09040360563141,0.1521947645223569,36.44076904310885,model_multi_output_cl2_results/Linear Regression_init5_fold4_model1.joblib
47,5,5,{},0.15114838625841276,34.413990264688685,0.07765623069818917,39.138800640783316,model_multi_output_cl2_results/Linear Regression_init5_fold5_model1.joblib
48,6,1,{},0.1532810728324469,35.383151684838694,0.09047441577367903,35.31153539957052,model_multi_output_cl2_results/Linear Regression_init6_fold1_model1.joblib
48,6,2,{},0.13789078834039636,34.9758807567023,0.15210580614683442,36.95187429468161,model_multi_output_cl2_results/Linear Regression_init6_fold2_model1.joblib
48,6,3,{},0.15121331567243632,35.64130966060658,0.10431408490053669,34.23581966112858,model_multi_output_cl2_results/Linear Regression_init6_fold3_model1.joblib
48,6,4,{},0.13218492870489934,33.81096927050914,0.1580546699138903,41.02572161766068,model_multi_output_cl2_results/Linear Regression_init6_fold4_model1.joblib
48,6,5,{},0.14913078801423924,36.76620046979708,0.08865763604330446,29.28065142930534,model_multi_output_cl2_results/Linear Regression_init6_fold5_model1.joblib
49,7,1,{},0.14830458776710345,35.378082290325416,0.11483081707840732,35.364487380871154,model_multi_output_cl2_results/Linear Regression_init7_fold1_model1.joblib
49,7,2,{},0.15250225254163882,35.142614709383636,0.08694229445271322,36.24126056811393,model_multi_output_cl2_results/Linear Regression_init7_fold2_model1.joblib
49,7,3,{},0.1406461409011139,36.16854578794982,0.14265991099937983,31.919827200161755,model_multi_output_cl2_results/Linear Regression_init7_fold3_model1.joblib
49,7,4,{},0.1460614038699601,34.52589354763982,0.11094708037312795,38.67153428483833,model_multi_output_cl2_results/Linear Regression_init7_fold4_model1.joblib
49,7,5,{},0.13672784503281254,35.43105733092746,0.08798084542653742,35.00277588658493,model_multi_output_cl2_results/Linear Regression_init7_fold5_model1.joblib
50,8,1,{},0.15440384751898784,35.10268951125188,0.09159063536963852,36.37240569715035,model_multi_output_cl2_results/Linear Regression_init8_fold1_model1.joblib
