seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
43,1,1,"{'model__estimator__C': 0.1, 'model__estimator__epsilon': 0.01, 'model__estimator__kernel': 'rbf'}",0.17676431122037756,43.74720654665382,0.16540380015633677,48.28059121985232,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model1.joblib
43,1,1,"{'model__estimator__C': 0.1, 'model__estimator__epsilon': 0.1, 'model__estimator__kernel': 'rbf'}",0.18249374053686465,43.72765540730396,0.1674027937929768,48.26590596156539,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model2.joblib
43,1,1,"{'model__estimator__C': 0.1, 'model__estimator__epsilon': 0.2, 'model__estimator__kernel': 'rbf'}",0.180190214803783,43.71645232484855,0.16538371569976612,48.255068738972476,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model3.joblib
43,1,1,"{'model__estimator__C': 0.1, 'model__estimator__epsilon': 0.5, 'model__estimator__kernel': 'rbf'}",0.15336263008575504,43.708220735596385,0.13693804255352118,48.24451822342195,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model4.joblib
43,1,1,"{'model__estimator__C': 0.1, 'model__estimator__epsilon': 1, 'model__estimator__kernel': 'rbf'}",0.004258824050857935,43.75372237514601,0.0007472820156809501,48.27490861610234,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model5.joblib
43,1,1,"{'model__estimator__C': 1, 'model__estimator__epsilon': 0.01, 'model__estimator__kernel': 'rbf'}",0.43359899404801305,42.158718535945994,0.36985505957765225,46.95878910754156,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model6.joblib
43,1,1,"{'model__estimator__C': 1, 'model__estimator__epsilon': 0.1, 'model__estimator__kernel': 'rbf'}",0.4369152967151043,42.13467210912338,0.37386844972756367,46.93833870631221,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model7.joblib
43,1,1,"{'model__estimator__C': 1, 'model__estimator__epsilon': 0.2, 'model__estimator__kernel': 'rbf'}",0.4360079115132768,42.11708863262115,0.3764752384070934,46.91938813973402,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model8.joblib
43,1,1,"{'model__estimator__C': 1, 'model__estimator__epsilon': 0.5, 'model__estimator__kernel': 'rbf'}",0.41043875057886836,42.0925899828474,0.35712968284465774,46.88662710253167,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model9.joblib
43,1,1,"{'model__estimator__C': 1, 'model__estimator__epsilon': 1, 'model__estimator__kernel': 'rbf'}",0.25824791193745467,42.115731361728606,0.22371057877027806,46.889945066825035,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model10.joblib
43,1,1,"{'model__estimator__C': 10, 'model__estimator__epsilon': 0.01, 'model__estimator__kernel': 'rbf'}",0.6528841030686732,39.23856931747258,0.5985629120458215,44.54143464917375,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model11.joblib
43,1,1,"{'model__estimator__C': 10, 'model__estimator__epsilon': 0.1, 'model__estimator__kernel': 'rbf'}",0.6553098291851962,39.2215821221031,0.6079436389525741,44.52053483933707,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model12.joblib
43,1,1,"{'model__estimator__C': 10, 'model__estimator__epsilon': 0.2, 'model__estimator__kernel': 'rbf'}",0.6539515651205953,39.20932490350178,0.6104158440131334,44.50173062698251,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model13.joblib
43,1,1,"{'model__estimator__C': 10, 'model__estimator__epsilon': 0.5, 'model__estimator__kernel': 'rbf'}",0.6329629081427126,39.21652534907657,0.6002837079164409,44.481664421733434,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model14.joblib
43,1,1,"{'model__estimator__C': 10, 'model__estimator__epsilon': 1, 'model__estimator__kernel': 'rbf'}",0.46726119247618214,39.164916775900956,0.4502470365070644,44.46041263985285,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model15.joblib
43,1,1,"{'model__estimator__C': 100, 'model__estimator__epsilon': 0.01, 'model__estimator__kernel': 'rbf'}",0.7482997143512742,32.91491858452535,0.6521655524052574,40.80824441893856,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model16.joblib
43,1,1,"{'model__estimator__C': 100, 'model__estimator__epsilon': 0.1, 'model__estimator__kernel': 'rbf'}",0.7512471616949996,32.91199096231428,0.6630145913941546,40.796875962864,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model17.joblib
43,1,1,"{'model__estimator__C': 100, 'model__estimator__epsilon': 0.2, 'model__estimator__kernel': 'rbf'}",0.750363408395305,32.91424267587679,0.6694515523191994,40.79262377019553,model_multi_output_PARAFAC_Br_pH_results/Support Vector Regressor_init1_fold1_model18.joblib
