seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
43,1,1,{'model__alpha': 0.0001},0.4080755767795391,32.09068003550098,0.3597198448294233,36.169669557995974,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model1.joblib
43,1,1,{'model__alpha': 0.0003727593720314938},0.4080755767775113,32.0906800355243,0.3597199142261128,36.16967011123201,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model2.joblib
43,1,1,{'model__alpha': 0.0013894954943731374},0.40807557674933526,32.09068003584827,0.3597201728860629,36.16967217367173,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model3.joblib
43,1,1,{'model__alpha': 0.005179474679231213},0.4080755763578643,32.09068004034954,0.3597211367496841,36.169679864395704,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model4.joblib
43,1,1,{'model__alpha': 0.019306977288832496},0.4080755709199801,32.090680102884875,0.35972472525810356,36.16970857100266,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model5.joblib
43,1,1,{'model__alpha': 0.07196856730011514},0.40807549544294447,32.09068097131421,0.3597380409262483,36.169816115106634,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model6.joblib
43,1,1,{'model__alpha': 0.2682695795279725},0.40807445092844497,32.09069301245732,0.35978683497528907,36.17022444560705,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model7.joblib
43,1,1,{'model__alpha': 1.0},0.40806015342858315,32.09085900760344,0.3599572289133372,36.1718490611999,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model8.joblib
43,1,1,{'model__alpha': 3.727593720314938},0.4078720572396925,32.093099601159864,0.36044251636461244,36.17928000842299,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model9.joblib
43,1,1,{'model__alpha': 13.89495494373136},0.40570735515403833,32.121197505358815,0.36058411911273736,36.22380081679615,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model10.joblib
43,1,1,{'model__alpha': 51.79474679231202},0.38841616726047345,32.40196971583386,0.3496104946843198,36.54100960596961,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model11.joblib
43,1,1,{'model__alpha': 193.06977288832496},0.31675155867279114,34.00087608765772,0.2882366354554588,38.17504883972539,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model12.joblib
43,1,1,{'model__alpha': 719.6856730011514},0.18276749229147166,37.45960164953448,0.16459357336158326,41.637904182761574,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model13.joblib
43,1,1,{'model__alpha': 2682.695795279722},0.07118927082852733,40.17624335644374,0.06046771181510104,44.346073900855835,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model14.joblib
43,1,1,{'model__alpha': 10000.0},0.021782303550160087,41.281343956552845,0.01431571996218568,45.445991548874744,model_multi_output_SUVA_results/Ridge Regression_init1_fold1_model15.joblib
43,1,2,{'model__alpha': 0.0001},0.37771902901600724,33.28258784017588,0.48751649591899027,31.76314000158291,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model1.joblib
43,1,2,{'model__alpha': 0.0003727593720314938},0.3777190290144007,33.282587840199184,0.4875164070532182,31.763142357706595,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model2.joblib
43,1,2,{'model__alpha': 0.0013894954943731374},0.3777190289920829,33.28258784052266,0.487516075783102,31.763151140678566,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model3.joblib
43,1,2,{'model__alpha': 0.005179474679231213},0.3777190286819975,33.28258784501723,0.4875148407395427,31.763183884198543,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model4.joblib
43,1,2,{'model__alpha': 0.019306977288832496},0.37771902437450267,33.282587907458506,0.4875102341771262,31.763305996648768,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model5.joblib
43,1,2,{'model__alpha': 0.07196856730011514},0.3777189645804381,33.28258877452656,0.48749302362862207,31.76376198615561,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model6.joblib
43,1,2,{'model__alpha': 0.2682695795279725},0.3777181367568158,33.28260079397181,0.4874283283884019,31.76547286052918,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model7.joblib
43,1,2,{'model__alpha': 1.0},0.37770678799258495,33.28276634636062,0.4871797897994671,31.77200294531891,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model8.joblib
43,1,2,{'model__alpha': 3.727593720314938},0.3775566590006037,33.284993996480395,0.4861576448850598,31.79836491165321,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model9.joblib
43,1,2,{'model__alpha': 13.89495494373136},0.3757971258042466,33.31264404298763,0.48130824087113355,31.920203138423574,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model10.joblib
43,1,2,{'model__alpha': 51.79474679231202},0.3610772402201795,33.58202160506373,0.4568517328576746,32.55390298206132,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model11.joblib
43,1,2,{'model__alpha': 193.06977288832496},0.2960468557545709,35.06766958184865,0.3680103448969119,35.06008431065054,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model12.joblib
43,1,2,{'model__alpha': 719.6856730011514},0.17062039363702391,38.23409705431929,0.20552960088511227,39.51427415980948,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model13.joblib
43,1,2,{'model__alpha': 2682.695795279722},0.06627032436310454,40.72166560059747,0.07206318289835996,42.7106965220992,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model14.joblib
43,1,2,{'model__alpha': 10000.0},0.020255257874239076,41.73698770607932,0.013475745818381424,43.97014408373334,model_multi_output_SUVA_results/Ridge Regression_init1_fold2_model15.joblib
43,1,3,{'model__alpha': 0.0001},0.4037694306178022,32.4733247320614,0.3713745372353574,34.49082948987275,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model1.joblib
43,1,3,{'model__alpha': 0.0003727593720314938},0.40376943061575926,32.473324732086404,0.37137480656412764,34.49083133714432,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model2.joblib
43,1,3,{'model__alpha': 0.0013894954943731374},0.4037694305873735,32.473324732433966,0.3713758104717814,34.49083822329608,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model3.joblib
43,1,3,{'model__alpha': 0.005179474679231213},0.40376943019298556,32.47332473726307,0.37137955206786344,34.490863895876274,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model4.joblib
43,1,3,{'model__alpha': 0.019306977288832496},0.4037694247145616,32.47332480435155,0.37139349138658534,34.49095964567032,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model5.joblib
43,1,3,{'model__alpha': 0.07196856730011514},0.4037693486739805,32.473325735935134,0.37144534281244024,34.49131729559821,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model6.joblib
43,1,3,{'model__alpha': 0.2682695795279725},0.40376829631656913,32.47333864885468,0.3716371200531813,34.4926606270525,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model7.joblib
43,1,3,{'model__alpha': 1.0},0.4037538892606398,32.473516464573684,0.3723314214427702,34.49780734696988,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model8.joblib
43,1,3,{'model__alpha': 3.727593720314938},0.4035642524365201,32.475907064397305,0.374649873212148,34.51883784075382,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model9.joblib
43,1,3,{'model__alpha': 13.89495494373136},0.4013787369689452,32.50549840797014,0.38023748357038956,34.61882449109422,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model10.joblib
43,1,3,{'model__alpha': 51.79474679231202},0.3839074880920016,32.79193605325839,0.378645829179675,35.157944654131065,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model11.joblib
43,1,3,{'model__alpha': 193.06977288832496},0.3122319846081111,34.35783269195833,0.3166903606177155,37.336010793206924,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model12.joblib
43,1,3,{'model__alpha': 719.6856730011514},0.18060913533067188,37.684870499529474,0.1788562099892468,41.219821602320934,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model13.joblib
43,1,3,{'model__alpha': 2682.695795279722},0.0709183551218957,40.31997026392649,0.0661237243586319,43.99633092337252,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model14.joblib
43,1,3,{'model__alpha': 10000.0},0.021803912600363674,41.4068385340942,0.017338291128908632,45.08777042436377,model_multi_output_SUVA_results/Ridge Regression_init1_fold3_model15.joblib
43,1,4,{'model__alpha': 0.0001},0.40807362690953974,32.765632928851815,0.355869135284067,33.503464649726304,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model1.joblib
43,1,4,{'model__alpha': 0.0003727593720314938},0.4080736269076339,32.765632928878105,0.3558692758649506,33.50346207266185,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model2.joblib
43,1,4,{'model__alpha': 0.0013894954943731374},0.4080736268811537,32.7656329292432,0.3558697998649202,33.50345246675698,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model3.joblib
43,1,4,{'model__alpha': 0.005179474679231213},0.4080736265132371,32.76563293431584,0.35587175272865806,33.503416664631075,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model4.joblib
43,1,4,{'model__alpha': 0.019306977288832496},0.40807362140249437,32.76563300478862,0.3558790267210342,33.50328327532254,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model5.joblib
43,1,4,{'model__alpha': 0.07196856730011514},0.40807355046342986,32.76563398340334,0.3559060650195939,33.50278697709676,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model6.joblib
43,1,4,{'model__alpha': 0.2682695795279725},0.4080725686099388,32.765647550167955,0.35600579914789654,33.50094976728527,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model7.joblib
43,1,4,{'model__alpha': 1.0},0.4080591217303782,32.76583446814371,0.3563631811348047,33.494277263243745,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model8.joblib
43,1,4,{'model__alpha': 3.727593720314938},0.4078818702846343,32.768352251506165,0.35750787367494274,33.47175770679754,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model9.joblib
43,1,4,{'model__alpha': 13.89495494373136},0.40582754102247015,32.79971889452761,0.3596930185014259,33.416412633098005,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model10.joblib
43,1,4,{'model__alpha': 51.79474679231202},0.38904822336201567,33.10840102608657,0.3533694321699719,33.468492231225575,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model11.joblib
43,1,4,{'model__alpha': 193.06977288832496},0.3165864363014241,34.828353811246,0.29782214737774276,34.67921827126179,model_multi_output_SUVA_results/Ridge Regression_init1_fold4_model12.joblib
