seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
43,1,4,{'model__alpha': 0.046415888336127774},0.43428016959220217,32.660585400886205,0.39665897968341446,33.34784569325565,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold4_model4.joblib
43,1,4,{'model__alpha': 0.3593813663804626},0.43427685076244354,32.66061652269743,0.39676322467515657,33.3453254371764,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold4_model5.joblib
43,1,4,{'model__alpha': 2.782559402207126},0.4340906725377828,32.66241436285432,0.3973754256359777,33.32756252985148,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold4_model6.joblib
43,1,4,{'model__alpha': 21.54434690031882},0.42684507283104056,32.74690478891638,0.394949615537828,33.272116158257305,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold4_model7.joblib
43,1,4,{'model__alpha': 166.81005372000558},0.33940988516829773,34.481985038396644,0.3246272276740901,34.38490789507169,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold4_model8.joblib
43,1,4,{'model__alpha': 1291.5496650148827},0.1244064911925731,39.916435685802725,0.12118449215002206,39.223408589002325,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold4_model9.joblib
43,1,4,{'model__alpha': 10000.0},0.021240940079784186,42.326342622975936,0.013990634143877556,41.55728661184091,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold4_model10.joblib
43,1,5,{'model__alpha': 0.0001},0.44348398581836007,33.07802793893859,0.28360072894196353,32.126010507719805,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model1.joblib
43,1,5,{'model__alpha': 0.000774263682681127},0.4434839858049874,33.078027939090006,0.2836005968906548,32.125987658039385,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model2.joblib
43,1,5,{'model__alpha': 0.005994842503189409},0.4434839850034213,33.07802794816691,0.2835995741661588,32.12581075184271,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model3.joblib
43,1,5,{'model__alpha': 0.046415888336127774},0.44348393700363287,33.07802849197539,0.28359163767547707,32.12444166535426,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model4.joblib
43,1,5,{'model__alpha': 0.3593813663804626},0.443481083819843,33.07806093649811,0.28352912798686136,32.11387917257697,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model5.joblib
43,1,5,{'model__alpha': 2.782559402207126},0.4433206604265276,33.07993681873036,0.2829872486337736,32.0342967806868,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model6.joblib
43,1,5,{'model__alpha': 21.54434690031882},0.43698692796125516,33.168633828244346,0.27695701236702447,31.52595758010019,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model7.joblib
43,1,5,{'model__alpha': 166.81005372000558},0.35637772657298045,35.038774160576075,0.22804628728252982,30.33372019690838,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model8.joblib
43,1,5,{'model__alpha': 1291.5496650148827},0.13788596808053885,41.137047298735034,0.08043767238942981,32.24409798389382,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model9.joblib
43,1,5,{'model__alpha': 10000.0},0.02408271344330313,43.93307806799176,-0.00733499555208379,33.85599084578511,model_multi_output_SUVA_pH_results/Ridge Regression_init1_fold5_model10.joblib
44,2,1,{'model__alpha': 0.0001},0.4233856668698802,32.68619513465348,0.43840770902894216,33.30512747130898,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model1.joblib
44,2,1,{'model__alpha': 0.000774263682681127},0.4233856668553228,32.68619513480736,0.43840722661008275,33.30511978773248,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model2.joblib
44,2,1,{'model__alpha': 0.005994842503189409},0.4233856659827757,32.68619514403137,0.438403491108964,33.30506030772586,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model3.joblib
44,2,1,{'model__alpha': 0.046415888336127774},0.4233856137321415,32.686195696619805,0.43837455010131404,33.304600442727654,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model4.joblib
44,2,1,{'model__alpha': 0.3593813663804626},0.4233825077353843,32.68622864946089,0.4381493826418347,33.301079644749954,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model5.joblib
44,2,1,{'model__alpha': 2.782559402207126},0.4232078252400619,32.68812713685732,0.4363468845915229,33.276105413754856,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model6.joblib
