seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
43,1,1,{'model__alpha': 0.0001},0.6024560848347589,31.188599784098557,0.5686162631662992,36.044121098773715,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model1.joblib
43,1,1,{'model__alpha': 0.0003727593720314938},0.602549123635335,31.188390619167922,0.5689912623080123,36.04376759741213,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model2.joblib
43,1,1,{'model__alpha': 0.0013894954943731374},0.6023362344674704,31.18810953537921,0.5698663629084689,36.04280217988816,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model3.joblib
43,1,1,{'model__alpha': 0.005179474679231213},0.5952004616388779,31.194238490590305,0.5640800227243312,36.04703404814109,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model4.joblib
43,1,1,{'model__alpha': 0.019306977288832496},0.5759942458021754,31.2330997981686,0.5397882178883068,36.10079765572182,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model5.joblib
43,1,1,{'model__alpha': 0.07196856730011514},0.5272910458089862,31.3987032587989,0.48903089824989204,36.25197864456494,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model6.joblib
43,1,1,{'model__alpha': 0.2682695795279725},0.4771574466555748,31.61178235520497,0.4381876590474807,36.06133286904621,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model7.joblib
43,1,1,{'model__alpha': 1.0},0.3202415027223591,32.210091380854706,0.29275791383995997,36.17482540418301,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model8.joblib
43,1,1,{'model__alpha': 3.727593720314938},0.16504389843755746,33.48262977778284,0.1660612737951628,36.994361910822185,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model9.joblib
43,1,1,{'model__alpha': 13.89495494373136},0.07112640461028914,34.91635769123065,0.0598733626642427,38.86367179514673,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model10.joblib
43,1,1,{'model__alpha': 51.79474679231202},0.05253880025133928,36.853641550186495,0.04085920153869216,41.04588909692567,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model11.joblib
43,1,1,{'model__alpha': 193.06977288832496},-2.220446049250313e-16,41.74827934171304,-0.006038502075688656,45.9104445556283,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model12.joblib
43,1,1,{'model__alpha': 719.6856730011514},-2.220446049250313e-16,41.74827934171304,-0.006038502075688656,45.9104445556283,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model13.joblib
43,1,1,{'model__alpha': 2682.695795279722},-2.220446049250313e-16,41.74827934171304,-0.006038502075688656,45.9104445556283,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model14.joblib
43,1,1,{'model__alpha': 10000.0},-2.220446049250313e-16,41.74827934171304,-0.006038502075688656,45.9104445556283,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold1_model15.joblib
43,1,2,{'model__alpha': 0.0001},0.6024239725015266,32.21842052066738,0.5277173749886181,32.02253840538965,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model1.joblib
43,1,2,{'model__alpha': 0.0003727593720314938},0.602567125265909,32.21808260036234,0.5277286207571098,32.02217041386233,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model2.joblib
43,1,2,{'model__alpha': 0.0013894954943731374},0.6024809643051456,32.21744565367058,0.5279556760614398,32.01951923172574,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model3.joblib
43,1,2,{'model__alpha': 0.005179474679231213},0.5974517968355916,32.220953413700336,0.5270641517572014,32.00771689492611,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model4.joblib
43,1,2,{'model__alpha': 0.019306977288832496},0.579856738142063,32.25893662403628,0.5335354250960944,31.958780683811217,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model5.joblib
43,1,2,{'model__alpha': 0.07196856730011514},0.5215970971176616,32.46938136230048,0.5154389628633982,31.95173368945308,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model6.joblib
43,1,2,{'model__alpha': 0.2682695795279725},0.470522524668396,32.68727899661949,0.4745161475552139,32.10341139797383,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model7.joblib
43,1,2,{'model__alpha': 1.0},0.31334672282930304,33.29518034572727,0.3202637297186019,32.81169106538324,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model8.joblib
43,1,2,{'model__alpha': 3.727593720314938},0.16818622187057317,34.331238813381916,0.17476181020680634,34.23665183681072,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model9.joblib
43,1,2,{'model__alpha': 13.89495494373136},0.06777034246485421,35.615221556151354,0.07329870981954027,35.48507769907879,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model10.joblib
43,1,2,{'model__alpha': 51.79474679231202},0.0443935308837736,38.032374174249284,0.04523831367773921,38.72282029306828,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model11.joblib
43,1,2,{'model__alpha': 193.06977288832496},-7.549516567451064e-16,42.166830221359035,-0.012267137427016905,44.49694762381087,model_multi_output_PARAFAC_pH_results/Lasso Regression_init1_fold2_model12.joblib
