seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
43,1,1,{},0.6009732704014585,31.203714366887812,0.5655421175116465,36.08926948261974,model_multi_output_PARAFAC_results/Linear Regression_init1_fold1_model1.joblib
43,1,2,{},0.599666658929636,32.238646688569695,0.5317366563312835,32.055869610118,model_multi_output_PARAFAC_results/Linear Regression_init1_fold2_model1.joblib
43,1,3,{},0.6042998123445378,31.62753364570969,0.5454298608086547,33.97822673613503,model_multi_output_PARAFAC_results/Linear Regression_init1_fold3_model1.joblib
43,1,4,{},0.6091001022353223,31.901254259220032,0.5362063128724787,33.05507509227766,model_multi_output_PARAFAC_results/Linear Regression_init1_fold4_model1.joblib
43,1,5,{},0.5979648848570145,32.44429377359497,0.49272282193517764,31.38021869823886,model_multi_output_PARAFAC_results/Linear Regression_init1_fold5_model1.joblib
44,2,1,{},0.5924798432683206,31.922663902584382,0.6025077453102842,32.956593296904984,model_multi_output_PARAFAC_results/Linear Regression_init2_fold1_model1.joblib
44,2,2,{},0.6152465511276206,31.939373891564202,0.4546198715897912,33.12157241935487,model_multi_output_PARAFAC_results/Linear Regression_init2_fold2_model1.joblib
44,2,3,{},0.5912554092056175,31.49569777572311,0.6205809921513185,34.4333900348407,model_multi_output_PARAFAC_results/Linear Regression_init2_fold3_model1.joblib
44,2,4,{},0.6096346989184188,32.48685450816846,0.5193534234305119,30.714570809354363,model_multi_output_PARAFAC_results/Linear Regression_init2_fold4_model1.joblib
44,2,5,{},0.599354456029966,31.75713083529009,0.5873310650203688,33.76546192285545,model_multi_output_PARAFAC_results/Linear Regression_init2_fold5_model1.joblib
45,3,1,{},0.6089701131920399,31.551244598979956,0.5060618184627391,34.89516988411329,model_multi_output_PARAFAC_results/Linear Regression_init3_fold1_model1.joblib
45,3,2,{},0.6120760074814121,32.323454234494235,0.4827508919215903,31.43858600495576,model_multi_output_PARAFAC_results/Linear Regression_init3_fold2_model1.joblib
45,3,3,{},0.5793170399112281,30.519586677130643,0.5956755033399663,38.32303820715615,model_multi_output_PARAFAC_results/Linear Regression_init3_fold3_model1.joblib
45,3,4,{},0.6047861734214595,33.225260760656994,0.543703021295787,27.05321144150587,model_multi_output_PARAFAC_results/Linear Regression_init3_fold4_model1.joblib
45,3,5,{},0.6031556738094588,31.824402427368717,0.5679660426357114,33.27103504890156,model_multi_output_PARAFAC_results/Linear Regression_init3_fold5_model1.joblib
46,4,1,{},0.6187442506556055,32.50459178137671,0.49329065707935327,30.581732249398733,model_multi_output_PARAFAC_results/Linear Regression_init4_fold1_model1.joblib
46,4,2,{},0.610014892926657,31.79307432846585,0.5151394007403709,33.39577458072662,model_multi_output_PARAFAC_results/Linear Regression_init4_fold2_model1.joblib
46,4,3,{},0.5830579327068941,32.156811291148564,0.6299064702426578,32.28637234334473,model_multi_output_PARAFAC_results/Linear Regression_init4_fold3_model1.joblib
46,4,4,{},0.587741975397255,32.06044548668861,0.6327152758431982,32.25192912977347,model_multi_output_PARAFAC_results/Linear Regression_init4_fold4_model1.joblib
46,4,5,{},0.6090346260381446,31.085690556069274,0.5470274039950563,36.252073245419226,model_multi_output_PARAFAC_results/Linear Regression_init4_fold5_model1.joblib
47,5,1,{},0.5936568915641894,32.56682727426984,0.6060594346884354,30.54745723436734,model_multi_output_PARAFAC_results/Linear Regression_init5_fold1_model1.joblib
47,5,2,{},0.5928236617444623,31.866888606799005,0.5881139978956179,32.83571927700787,model_multi_output_PARAFAC_results/Linear Regression_init5_fold2_model1.joblib
47,5,3,{},0.6215708787964932,32.403172835232354,0.4410316796252124,31.429011065475105,model_multi_output_PARAFAC_results/Linear Regression_init5_fold3_model1.joblib
47,5,4,{},0.6139062582150198,31.64247876076226,0.5372031188232407,34.028920628204226,model_multi_output_PARAFAC_results/Linear Regression_init5_fold4_model1.joblib
47,5,5,{},0.5864771780798881,31.014418001086682,0.6283379774912236,36.838555211349835,model_multi_output_PARAFAC_results/Linear Regression_init5_fold5_model1.joblib
48,6,1,{},0.6107581019201351,31.749186971226884,0.5328915360956413,34.399853223348444,model_multi_output_PARAFAC_results/Linear Regression_init6_fold1_model1.joblib
48,6,2,{},0.5937098047383094,31.71893326745269,0.6027030451733758,33.73606636808115,model_multi_output_PARAFAC_results/Linear Regression_init6_fold2_model1.joblib
48,6,3,{},0.5990840393100072,32.28191873577207,0.5889732187170128,31.289740379901463,model_multi_output_PARAFAC_results/Linear Regression_init6_fold3_model1.joblib
48,6,4,{},0.5878209000935998,30.665807899913307,0.5975930187710092,37.718589684107194,model_multi_output_PARAFAC_results/Linear Regression_init6_fold4_model1.joblib
48,6,5,{},0.620838419520109,32.98184998175746,0.4294943587888035,28.778742860686037,model_multi_output_PARAFAC_results/Linear Regression_init6_fold5_model1.joblib
49,7,1,{},0.6149183577705352,32.066150323456284,0.505307374878508,32.70045229816874,model_multi_output_PARAFAC_results/Linear Regression_init7_fold1_model1.joblib
49,7,2,{},0.6026451531023094,31.720595107181104,0.5704714450388216,33.7587305295638,model_multi_output_PARAFAC_results/Linear Regression_init7_fold2_model1.joblib
49,7,3,{},0.601315842208122,32.62198375922005,0.5735299364153098,29.973879317475838,model_multi_output_PARAFAC_results/Linear Regression_init7_fold3_model1.joblib
49,7,4,{},0.5954915477134268,31.255077037568306,0.5755563297495421,35.50561084186077,model_multi_output_PARAFAC_results/Linear Regression_init7_fold4_model1.joblib
49,7,5,{},0.5955684105780096,31.96098286626782,0.4203071998644699,32.839870549741434,model_multi_output_PARAFAC_results/Linear Regression_init7_fold5_model1.joblib
